603316.XSHG,1.67513
603317.XSHG,-1.067241
603318.XSHG,-1.038759
603319.XSHG,0.820253
603320.XSHG,0.004949
603321.XSHG,-0.49334
603322.XSHG,0.837553
603323.XSHG,-1.498912
603324.XSHG,1.038152
603325.XSHG,-0.664038
603326.XSHG,-0.581009
603327.XSHG,-0.470174
603328.XSHG,1.500564
603329.XSHG,-0.535278
603330.XSHG,0.47578
603331.XSHG,-0.321377
603332.XSHG,-0.583006
603333.XSHG,-0.624493
603334.XSHG,-0.616534
603335.XSHG,0.751901
603336.XSHG,-0.198842
603337.XSHG,0.080645
603338.XSHG,-0.747325
603339.XSHG,-0.034246
603341.XSHG,0.326187
603344.XSHG,0.073044
603345.XSHG,-1.159719
603348.XSHG,-0.919519
603350.XSHG,-0.612412
603351.XSHG,-0.438947
603352.XSHG,-0.465476
603353.XSHG,0.88593
603355.XSHG,-0.276821
603356.XSHG,-0.048778
603357.XSHG,-0.845781
603358.XSHG,0.548446
603359.XSHG,-0.402222
603360.XSHG,0.593561
603363.XSHG,-0.59162
603365.XSHG,-1.396356
603366.XSHG,-1.081432
603367.XSHG,-0.295193
603368.XSHG,-1.06497
603369.XSHG,-0.855058
603370.XSHG,-0.454835
603373.XSHG,-0.177544
603375.XSHG,0.824614
603376.XSHG,-0.435191
603377.XSHG,-1.406953
603378.XSHG,-0.978485
603379.XSHG,0.19907
603380.XSHG,1.028587
603381.XSHG,0.061585
603382.XSHG,-0.97155
603383.XSHG,-0.196703
603385.XSHG,-0.594558
603386.XSHG,1.047158
603387.XSHG,-0.550897
603389.XSHG,-0.059736
603390.XSHG,-0.316434
603391.XSHG,-0.123413
603392.XSHG,-0.65562
603393.XSHG,-1.604911
603395.XSHG,-1.340488
603396.XSHG,0.108648
603398.XSHG,-0.640095
603399.XSHG,1.226964
603400.XSHG,0.011744
603402.XSHG,-0.883529
603406.XSHG,-0.739162
603407.XSHG,1.636831
603408.XSHG,-0.929147
603409.XSHG,-0.575059
603416.XSHG,0.294789
603418.XSHG,-0.462305
603421.XSHG,0.029958
603429.XSHG,-0.874268
603435.XSHG,1.532656
603439.XSHG,-0.590983
603444.XSHG,-0.501098
603456.XSHG,-0.321249
603458.XSHG,0.81711
603459.XSHG,2.669229
603466.XSHG,0.136532
603468.XSHG,-0.178232
603477.XSHG,-0.603357
603486.XSHG,-0.520514
603488.XSHG,0.437604
603489.XSHG,0.054971
603496.XSHG,0.422911
603499.XSHG,0.991632
603500.XSHG,0.264909
603501.XSHG,0.214644
603505.XSHG,-0.117196
603506.XSHG,-0.932529
603507.XSHG,0.142957
603508.XSHG,-0.907598
603511.XSHG,-0.72896
603515.XSHG,-1.144468
603516.XSHG,1.535974
603517.XSHG,-0.860997
603518.XSHG,-0.950415
603519.XSHG,-0.799584
603520.XSHG,-0.152174
603527.XSHG,1.145354
603528.XSHG,-0.069503
603529.XSHG,-1.433102
603530.XSHG,0.293719
603533.XSHG,0.480568
603535.XSHG,-0.682986
603536.XSHG,-0.726056
603538.XSHG,-0.292142
603551.XSHG,-1.092992
603556.XSHG,-1.227004
603557.XSHG,-0.529175
603558.XSHG,-1.079797
603559.XSHG,-0.520603
603565.XSHG,-1.238989
603566.XSHG,-0.837518
603567.XSHG,-0.231761
603568.XSHG,-0.981508
603569.XSHG,-0.863061
603577.XSHG,0.072589
603578.XSHG,-0.020084
603579.XSHG,-0.19503
603580.XSHG,-1.287699
603583.XSHG,-0.217823
603585.XSHG,-0.494322
603586.XSHG,-0.728539
603587.XSHG,-1.02114
603588.XSHG,1.453802
603589.XSHG,-1.11917
603590.XSHG,-0.345378
603595.XSHG,0.83885
603596.XSHG,-0.234667
603598.XSHG,0.160388
603599.XSHG,-1.041706
603600.XSHG,-0.724755
603601.XSHG,1.484843
603602.XSHG,-0.086581
603605.XSHG,-0.825811
603606.XSHG,-0.711954
603607.XSHG,0.529018
603608.XSHG,0.204693
603609.XSHG,-0.978291
603610.XSHG,0.250941
603611.XSHG,-0.499591
603612.XSHG,0.526616
603613.XSHG,-0.064186
603615.XSHG,0.129431
603616.XSHG,-0.685108
603617.XSHG,0.03153
603618.XSHG,2.16072
603619.XSHG,-1.558677
603626.XSHG,1.207811
603628.XSHG,-0.466764
603629.XSHG,2.341427
603630.XSHG,-0.661557
603633.XSHG,0.602686
603636.XSHG,0.29179
603637.XSHG,0.448908
603638.XSHG,-0.071855
603639.XSHG,-1.010209
603648.XSHG,-0.482904
603650.XSHG,0.920027
603655.XSHG,0.505175
603656.XSHG,-0.313188
603657.XSHG,0.719268
603658.XSHG,-1.139279
603659.XSHG,0.236359
603660.XSHG,1.059871
603661.XSHG,0.238394
603662.XSHG,0.870577
603663.XSHG,1.907229
603665.XSHG,-0.591593
603666.XSHG,0.894964
603667.XSHG,0.841902
603668.XSHG,-0.512435
603669.XSHG,-0.269601
603676.XSHG,-0.905205
603677.XSHG,-1.136197
603678.XSHG,2.329197
603679.XSHG,0.386458
603680.XSHG,-0.363914
603681.XSHG,0.424705
603682.XSHG,-0.599335
603683.XSHG,0.136215
603685.XSHG,0.276279
603686.XSHG,-0.114237
603687.XSHG,0.548314
603688.XSHG,2.049061
603689.XSHG,-1.272817
603690.XSHG,0.714958
603693.XSHG,-0.767597
603696.XSHG,-0.170372
603697.XSHG,-1.040449
603698.XSHG,0.830771
603699.XSHG,0.079991
603700.XSHG,-0.143067
603701.XSHG,0.094325
603703.XSHG,0.960642
603706.XSHG,-1.09315
603707.XSHG,-0.913074
603708.XSHG,-0.901932
603709.XSHG,-0.169512
603711.XSHG,-0.843267
603712.XSHG,0.106482
603713.XSHG,0.471372
603716.XSHG,-0.258185
603717.XSHG,-0.256653
603718.XSHG,-0.699211
603719.XSHG,-0.626919
603721.XSHG,0.222793
603722.XSHG,0.032773
603725.XSHG,-0.1294
603726.XSHG,1.050088
603727.XSHG,-0.333945
603728.XSHG,0.798846
603729.XSHG,-0.220927
603730.XSHG,-0.019916
603733.XSHG,-0.010289
603737.XSHG,-0.670291
603738.XSHG,2.453471
603739.XSHG,-0.229883
603755.XSHG,-0.470904
603757.XSHG,1.688174
603758.XSHG,0.041651
603759.XSHG,-0.721546
603766.XSHG,-1.303293
603767.XSHG,-0.316271
603768.XSHG,-0.666442
603773.XSHG,2.103194
603776.XSHG,-0.000667
603777.XSHG,0.567731
603778.XSHG,-0.098937
603779.XSHG,-0.156625
603786.XSHG,-0.179027
603787.XSHG,-0.945881
603788.XSHG,-0.732151
603789.XSHG,-0.326453
603790.XSHG,0.29511
603797.XSHG,-0.643025
603798.XSHG,-0.000884
603799.XSHG,1.230901
603800.XSHG,1.188097
603801.XSHG,-1.260122
603803.XSHG,0.674709
603806.XSHG,0.825632
603808.XSHG,-0.811045
603809.XSHG,-0.445276
603810.XSHG,-0.433341
603811.XSHG,-0.452757
603813.XSHG,-0.848926
603815.XSHG,-0.648871
603816.XSHG,-1.322437
603817.XSHG,-0.848563
603818.XSHG,-0.394808
603819.XSHG,0.095937
603822.XSHG,-0.299584
603823.XSHG,-0.35415
603825.XSHG,-0.409736
603826.XSHG,0.23972
603828.XSHG,-1.013825
603829.XSHG,0.13611
603833.XSHG,-1.308793
603836.XSHG,-1.010356
603838.XSHG,-0.498149
603839.XSHG,-0.830565
603843.XSHG,-1.608965
603848.XSHG,-1.005752
603855.XSHG,-0.704298
603856.XSHG,-0.668354
603858.XSHG,-0.68691
603859.XSHG,0.989881
603860.XSHG,-0.490821
603861.XSHG,-0.293874
603863.XSHG,-0.585149
603866.XSHG,-1.290812
603867.XSHG,0.591986
603868.XSHG,-0.791293
603869.XSHG,-0.760673
603871.XSHG,-1.132954
603876.XSHG,-0.012481
603877.XSHG,-1.257506
603878.XSHG,-0.074796
603879.XSHG,-0.181676
603880.XSHG,0.571002
603881.XSHG,0.503964
603882.XSHG,-0.189306
603883.XSHG,-1.153528
603885.XSHG,-0.643299
603886.XSHG,-0.669108
603887.XSHG,0.252307
603888.XSHG,-0.277679
603889.XSHG,-0.661397
603890.XSHG,1.4983
603893.XSHG,0.574851
603895.XSHG,-0.038475
603896.XSHG,-1.117224
603897.XSHG,0.446162
603898.XSHG,-0.438783
603899.XSHG,-1.232314
603900.XSHG,-0.144935
603901.XSHG,0.334227
603903.XSHG,-0.218494
603906.XSHG,0.304776
603908.XSHG,-0.550821
603909.XSHG,-0.374243
603912.XSHG,0.793638
603915.XSHG,0.330063
603916.XSHG,0.425223
603917.XSHG,-0.573449
603918.XSHG,-0.238677
603919.XSHG,-1.046345
603920.XSHG,1.947754
603922.XSHG,0.107948
603926.XSHG,-0.037477
603927.XSHG,-0.475802
603928.XSHG,0.263077
603929.XSHG,1.339181
603931.XSHG,1.113501
603933.XSHG,0.600722
603936.XSHG,2.4958
603937.XSHG,0.278086
603938.XSHG,1.227435
603939.XSHG,-1.251015
603948.XSHG,0.144057
603949.XSHG,0.218414
603950.XSHG,2.031624
603955.XSHG,-0.469163
603956.XSHG,-0.245655
603958.XSHG,0.762697
603959.XSHG,-0.210676
603960.XSHG,0.389784
603966.XSHG,-0.210683
603967.XSHG,-1.007589
603968.XSHG,-0.630538
603969.XSHG,0.29382
603970.XSHG,-0.982881
603976.XSHG,0.252309
603977.XSHG,0.347949
603978.XSHG,0.838845
603979.XSHG,0.859048
603980.XSHG,-0.017849
603982.XSHG,-0.324384
603983.XSHG,-0.481955
603985.XSHG,1.301909
603986.XSHG,2.656879
603987.XSHG,-0.730124
603988.XSHG,0.371593
603989.XSHG,2.333894
603990.XSHG,0.479333
603991.XSHG,1.154432
603992.XSHG,-0.067548
603993.XSHG,1.025778
603995.XSHG,0.274273
603997.XSHG,-0.63977
603998.XSHG,-1.000215
603999.XSHG,-0.445239
605001.XSHG,-0.551462
605003.XSHG,-0.145675
605005.XSHG,-0.661999
605006.XSHG,2.12812
605007.XSHG,-0.631719
605008.XSHG,-0.853314
605009.XSHG,-1.189486
605011.XSHG,-1.243561
605016.XSHG,-0.16274
605018.XSHG,0.252289
605020.XSHG,0.46348
605028.XSHG,-0.509798
605033.XSHG,-0.975806
605050.XSHG,-0.539018
605055.XSHG,-0.506514
605056.XSHG,0.356529
605058.XSHG,1.422631
605060.XSHG,2.415655
605066.XSHG,-0.165778
605068.XSHG,0.196383
605069.XSHG,0.813247
605077.XSHG,-0.579922
605080.XSHG,-0.503816
605086.XSHG,-0.061453
605088.XSHG,0.1321
605089.XSHG,-1.10904
605090.XSHG,-0.608613
605098.XSHG,-0.820776
605099.XSHG,-0.944899
605100.XSHG,0.90488
605108.XSHG,-0.909353
605111.XSHG,2.000436
605116.XSHG,-0.889876
605117.XSHG,0.05544
605118.XSHG,0.281989
605122.XSHG,-0.784498
605123.XSHG,0.378353
605128.XSHG,-0.132131
605133.XSHG,1.392013
605136.XSHG,-0.312305
605138.XSHG,-0.549953
605151.XSHG,-0.403884
605155.XSHG,-0.196635
605158.XSHG,-0.157208
605162.XSHG,-0.211342
605166.XSHG,0.048286
605167.XSHG,-0.09129
605168.XSHG,1.114215
605169.XSHG,-1.265942
605177.XSHG,-0.288071
605178.XSHG,0.546805
605179.XSHG,-0.82821
605180.XSHG,-0.21305
605183.XSHG,-0.510723
605186.XSHG,0.180281
605188.XSHG,-0.448375
605189.XSHG,0.06825
605196.XSHG,0.400236
605198.XSHG,0.448352
605199.XSHG,-1.046135
605208.XSHG,0.618025
605218.XSHG,0.493853
605222.XSHG,0.601673
605228.XSHG,0.223215
605255.XSHG,0.361758
605258.XSHG,1.254005
605259.XSHG,-0.571559
605266.XSHG,-1.126343
605268.XSHG,-0.694525
605277.XSHG,0.483887
605286.XSHG,-0.252649
605287.XSHG,1.047201
605288.XSHG,0.707212
605289.XSHG,2.078248
605296.XSHG,-1.381529
605298.XSHG,0.181585
605299.XSHG,-0.304598
605300.XSHG,-0.969774
605303.XSHG,0.809051
605305.XSHG,0.195238
605318.XSHG,1.137578
605319.XSHG,0.149202
605333.XSHG,-0.522678
605336.XSHG,-0.529497
605337.XSHG,-0.931713
605338.XSHG,-1.003615
605339.XSHG,-0.456413
605358.XSHG,1.840403
605365.XSHG,-0.037221
605366.XSHG,0.797966
605368.XSHG,-1.447176
605369.XSHG,-0.505819
605376.XSHG,2.650679
605377.XSHG,-0.819779
605378.XSHG,-0.057428
605388.XSHG,-0.403088
605389.XSHG,0.846598
605398.XSHG,-0.091564
605399.XSHG,-0.018462
605488.XSHG,0.521385
605499.XSHG,-0.965683
605500.XSHG,-0.376448
605507.XSHG,-1.096937
605555.XSHG,-0.086937
605566.XSHG,0.328665
605567.XSHG,-0.602138
605577.XSHG,-0.61574
605580.XSHG,0.594902
605588.XSHG,1.387263
605589.XSHG,2.181822
605598.XSHG,0.705209
605599.XSHG,-1.087948
688001.XSHG,2.637843
688002.XSHG,1.794054
688003.XSHG,2.342889
688004.XSHG,0.192905
688005.XSHG,0.464131
688006.XSHG,1.299038
688007.XSHG,0.604414
688008.XSHG,2.703021
688009.XSHG,-1.09767
688010.XSHG,1.905411
688011.XSHG,0.875405
688012.XSHG,1.701024
688013.XSHG,-0.113103
688015.XSHG,-0.204968
688016.XSHG,-0.516525
688017.XSHG,1.978159
688018.XSHG,0.837915
688019.XSHG,1.990692
688020.XSHG,2.703021
688021.XSHG,0.307375
688022.XSHG,-0.30181
688023.XSHG,0.458368
688025.XSHG,2.703021
688026.XSHG,0.608167
688027.XSHG,1.32298
688028.XSHG,2.703021
688029.XSHG,-0.698448
688030.XSHG,0.301177
688031.XSHG,2.064614
688032.XSHG,-0.279791
688033.XSHG,-0.188039
688035.XSHG,2.438962
688036.XSHG,-0.700929
688037.XSHG,1.9908
688038.XSHG,0.089891
688039.XSHG,1.44774
688041.XSHG,1.405843
688045.XSHG,1.801975
688046.XSHG,1.243878
688047.XSHG,1.163455
688048.XSHG,2.703021
688049.XSHG,1.202375
688050.XSHG,-0.821886
688051.XSHG,0.412084
688052.XSHG,1.567466
688053.XSHG,0.698066
688055.XSHG,1.040562
688056.XSHG,1.943202
688057.XSHG,1.105613
688058.XSHG,0.289671
688059.XSHG,2.46072
688060.XSHG,0.094087
688061.XSHG,1.436108
688062.XSHG,0.34882
688063.XSHG,0.499081
688065.XSHG,-0.463186
688066.XSHG,0.528107
688067.XSHG,-0.039232
688068.XSHG,0.237429
688069.XSHG,0.450984
688070.XSHG,0.570459
688071.XSHG,0.782451
688072.XSHG,1.338849
688073.XSHG,1.269687
688075.XSHG,-0.684465
688076.XSHG,-0.701329
688077.XSHG,0.871136
688078.XSHG,-0.156904
688079.XSHG,2.327793
688080.XSHG,0.47379
688081.XSHG,1.052686
688082.XSHG,1.743381
688083.XSHG,0.319991
688084.XSHG,0.872866
688085.XSHG,-0.386252
688087.XSHG,-0.998552
688088.XSHG,0.442225
688089.XSHG,0.021974
688090.XSHG,2.44799
688091.XSHG,0.553435
688092.XSHG,-0.046313
688093.XSHG,0.563206
688095.XSHG,0.715578
688096.XSHG,0.664629
688097.XSHG,1.577573
688098.XSHG,-0.038634
688099.XSHG,0.842955
688100.XSHG,-0.302539
688101.XSHG,-0.533118
688102.XSHG,1.742051
688103.XSHG,1.654901
688105.XSHG,0.703996
688106.XSHG,0.519748
688107.XSHG,1.596376
688108.XSHG,0.370218
688109.XSHG,0.423134
688110.XSHG,2.703021
688111.XSHG,0.326003
688112.XSHG,1.518345
688113.XSHG,0.215117
688114.XSHG,0.772738
688115.XSHG,1.196751
688116.XSHG,0.44932
688117.XSHG,0.475611
688118.XSHG,0.818466
688119.XSHG,0.788359
688120.XSHG,1.565831
688121.XSHG,-0.243299
688122.XSHG,0.794324
688123.XSHG,2.703021
688125.XSHG,2.412192
688126.XSHG,1.624289
688127.XSHG,2.044919
688128.XSHG,0.268018
688129.XSHG,0.116891
688130.XSHG,1.238431
688131.XSHG,0.801737
688132.XSHG,0.085283
688133.XSHG,0.94985
688135.XSHG,2.616477
688136.XSHG,0.171927
688137.XSHG,0.299292
688138.XSHG,1.582686
688139.XSHG,-0.350836
688141.XSHG,2.703021
688143.XSHG,2.703021
688146.XSHG,0.582152
688147.XSHG,2.703021
688148.XSHG,0.967988
688150.XSHG,2.639538
688151.XSHG,-0.29153
688152.XSHG,-0.036049
688153.XSHG,0.75264
688155.XSHG,0.970859
688156.XSHG,0.533079
688157.XSHG,0.382425
688158.XSHG,1.851376
688159.XSHG,1.963882
688160.XSHG,0.688152
688161.XSHG,-0.419174
688162.XSHG,0.361093
688163.XSHG,1.088626
688165.XSHG,0.95576
688166.XSHG,-0.636574
688167.XSHG,2.703021
688168.XSHG,1.726891
688169.XSHG,-0.408969
688170.XSHG,2.524764
688171.XSHG,1.300423
688172.XSHG,2.328087
688173.XSHG,1.664398
688175.XSHG,0.730632
688176.XSHG,0.012328
688177.XSHG,-0.379165
688178.XSHG,1.182613
688179.XSHG,1.60339
688180.XSHG,0.202783
688181.XSHG,1.645341
688182.XSHG,2.32253
688183.XSHG,2.703021
688184.XSHG,-0.018577
688185.XSHG,0.418082
688186.XSHG,0.216701
688187.XSHG,0.49347
688188.XSHG,0.065963
688189.XSHG,0.081812
688190.XSHG,0.738049
688191.XSHG,1.869248
688192.XSHG,0.065111
688193.XSHG,-0.145263
688195.XSHG,2.615018
688196.XSHG,-0.447314
688197.XSHG,0.184206
688198.XSHG,-0.483321
688199.XSHG,1.162701
688200.XSHG,2.200306
688201.XSHG,-0.013655
688202.XSHG,1.323583
688203.XSHG,0.03541
688205.XSHG,2.544764
688206.XSHG,1.388335
688207.XSHG,1.892858
688208.XSHG,0.263916
688209.XSHG,1.531257
688210.XSHG,1.592021
688211.XSHG,0.201256
688212.XSHG,-0.292178
688213.XSHG,0.549308
688215.XSHG,0.462009
688216.XSHG,2.163582
688217.XSHG,-0.068456
688218.XSHG,2.123735
688219.XSHG,0.319891
688220.XSHG,1.965014
688221.XSHG,1.298087
688222.XSHG,1.350901
688223.XSHG,0.437332
688225.XSHG,0.460827
688226.XSHG,1.592134
688227.XSHG,1.237523
688228.XSHG,1.429337
688229.XSHG,1.3302
688230.XSHG,1.571918
688231.XSHG,1.797295
688232.XSHG,-0.360834
688233.XSHG,2.703021
688234.XSHG,2.346357
688235.XSHG,0.501118
688236.XSHG,-0.263891
688237.XSHG,-0.250056
688238.XSHG,0.618692
688239.XSHG,1.69899
688244.XSHG,0.236784
688246.XSHG,0.303987
688247.XSHG,-0.508884
688248.XSHG,1.456077
688249.XSHG,2.046229
688251.XSHG,0.015837
688252.XSHG,1.501716
688253.XSHG,0.747656
688255.XSHG,0.775631
688256.XSHG,2.032855
688257.XSHG,2.703021
688258.XSHG,2.406709
688259.XSHG,0.935331
688260.XSHG,2.703021
688261.XSHG,2.703021
688262.XSHG,2.474223
688265.XSHG,0.528492
688266.XSHG,-0.025392
688267.XSHG,-0.165527
688268.XSHG,0.517802
688269.XSHG,0.1858
688270.XSHG,1.455288
688271.XSHG,-1.107326
688272.XSHG,1.128302
688273.XSHG,1.107559
688275.XSHG,1.033032
688276.XSHG,-0.530456
688277.XSHG,0.494705
688278.XSHG,-1.417433
688279.XSHG,1.219387
688280.XSHG,0.184373
688281.XSHG,0.44895
688282.XSHG,1.165365
688283.XSHG,1.248422
688285.XSHG,-0.415582
688286.XSHG,2.638341
688288.XSHG,-0.016215
688289.XSHG,-0.798049
688290.XSHG,0.797615
688291.XSHG,1.239731
688292.XSHG,0.688437
688293.XSHG,0.773082
688295.XSHG,1.026281
688296.XSHG,0.596406
688297.XSHG,-0.131238
688298.XSHG,-0.515477
688299.XSHG,0.997476
688300.XSHG,2.703021
688301.XSHG,0.837582
688302.XSHG,0.199807
688303.XSHG,-0.566887
688305.XSHG,0.248176
688306.XSHG,0.981118
688307.XSHG,2.384739
688308.XSHG,2.703021
688309.XSHG,0.611039
688310.XSHG,0.423077
688311.XSHG,1.217282
688312.XSHG,2.47505
688313.XSHG,2.703021
688314.XSHG,-0.265216
688315.XSHG,0.318973
688316.XSHG,1.724655
688317.XSHG,-0.069982
688318.XSHG,1.019909
688319.XSHG,1.401042
688320.XSHG,1.184409
688321.XSHG,0.56516
688322.XSHG,1.633249
688323.XSHG,2.327934
688325.XSHG,0.649073
688326.XSHG,0.373234
688327.XSHG,0.734291
688328.XSHG,2.703021
688329.XSHG,0.255603
688330.XSHG,0.255509
688331.XSHG,0.775025
688332.XSHG,2.15965
688333.XSHG,2.536899
688334.XSHG,-0.162618
688335.XSHG,0.60829
688336.XSHG,0.344033
688337.XSHG,1.941279
688338.XSHG,-0.063952
688339.XSHG,0.713912
688343.XSHG,1.815309
688345.XSHG,0.451163
688347.XSHG,2.525894
688348.XSHG,0.01539
688349.XSHG,-0.475205
688350.XSHG,0.621961
688351.XSHG,0.141943
688352.XSHG,2.422411
688353.XSHG,1.268287
688355.XSHG,0.547295
688356.XSHG,0.291953
688357.XSHG,0.156023
688358.XSHG,0.431529
688359.XSHG,2.703021
688360.XSHG,0.62894
688361.XSHG,2.377372
688362.XSHG,2.703021
688363.XSHG,-0.595235
688365.XSHG,1.065397
688366.XSHG,-0.703255
688367.XSHG,0.733478
688368.XSHG,2.353601
688369.XSHG,0.670432
688370.XSHG,-0.019967
688371.XSHG,2.703021
688372.XSHG,2.24953
688373.XSHG,0.135016
688375.XSHG,1.297707
688376.XSHG,2.152844
688377.XSHG,0.146348
688378.XSHG,2.229041
688379.XSHG,2.233957
688380.XSHG,2.206381
688381.XSHG,2.273379
688382.XSHG,0.183722
688383.XSHG,2.150221
688385.XSHG,1.746323
688386.XSHG,1.378824
688387.XSHG,2.387342
688388.XSHG,2.614194
688389.XSHG,-0.578206
688390.XSHG,0.825095
688391.XSHG,0.924074
688392.XSHG,2.221376
688393.XSHG,0.170231
688395.XSHG,0.167844
688396.XSHG,1.866155
688398.XSHG,0.445501
688399.XSHG,0.461684
688400.XSHG,1.614976
688401.XSHG,2.000855
688403.XSHG,2.703021
688408.XSHG,0.215222
688409.XSHG,2.316736
688410.XSHG,-0.288698
688411.XSHG,0.633517
688416.XSHG,2.703021
688418.XSHG,1.589856
688419.XSHG,2.672704
688420.XSHG,-0.078392
688425.XSHG,-0.721097
688426.XSHG,0.029716
688428.XSHG,0.293239
688429.XSHG,-0.325707
688432.XSHG,1.602359
688433.XSHG,1.924973
688435.XSHG,0.724735
688439.XSHG,0.587259
688443.XSHG,0.015855
688448.XSHG,0.620098
688449.XSHG,2.186632
688450.XSHG,2.196744
688455.XSHG,0.531317
688456.XSHG,2.222728
688458.XSHG,1.525313
688459.XSHG,-0.863664
688466.XSHG,-0.315249
688468.XSHG,-0.470739
688469.XSHG,1.271895
688472.XSHG,0.229245
688475.XSHG,-0.095551
688478.XSHG,2.703021
688479.XSHG,1.613041
688480.XSHG,1.632924
688484.XSHG,1.548358
688485.XSHG,2.525344
688486.XSHG,1.421964
688488.XSHG,0.075294
688489.XSHG,0.469885
688496.XSHG,-0.665452
688498.XSHG,2.392326
688499.XSHG,1.376091
688500.XSHG,1.075257
688501.XSHG,0.274164
688502.XSHG,2.507169
688503.XSHG,2.529751
688505.XSHG,-0.066495
688506.XSHG,-0.240555
688507.XSHG,2.396154
688508.XSHG,2.475228
688509.XSHG,0.296902
688510.XSHG,0.822406
688511.XSHG,1.786759
688512.XSHG,1.89734
688513.XSHG,-0.4177
688515.XSHG,2.703021
688516.XSHG,0.878072
688517.XSHG,0.441862
688518.XSHG,1.395329
688519.XSHG,2.703021
688520.XSHG,-0.073599
688521.XSHG,2.703021
688522.XSHG,-0.072126
688523.XSHG,1.542296
688525.XSHG,2.703021
688526.XSHG,-0.657624
688528.XSHG,0.061536
688529.XSHG,-0.102622
688530.XSHG,2.703021
688531.XSHG,2.583305
688533.XSHG,-0.111163
688535.XSHG,2.703021
688536.XSHG,2.084126
688538.XSHG,-0.428751
688539.XSHG,1.495212
688543.XSHG,0.20383
688545.XSHG,2.703021
688548.XSHG,1.309151
688549.XSHG,1.737884
688550.XSHG,0.681172
688551.XSHG,2.664776
688552.XSHG,0.358926
688553.XSHG,0.339661
688556.XSHG,1.800639
688557.XSHG,0.437977
688558.XSHG,0.932314
688559.XSHG,1.808596
688560.XSHG,0.413255
688561.XSHG,-0.277058
688562.XSHG,0.342934
688563.XSHG,-0.044836
688565.XSHG,0.17329
688566.XSHG,-0.516789
688567.XSHG,0.020102
688568.XSHG,0.622761
688569.XSHG,-1.195463
688570.XSHG,-0.672645
688571.XSHG,0.819195
688573.XSHG,0.781545
688575.XSHG,-0.478859
688576.XSHG,-0.034252
688577.XSHG,0.649356
688578.XSHG,-0.060741
688579.XSHG,0.045887
688580.XSHG,0.798739
688581.XSHG,-0.298075
688582.XSHG,1.635252
688583.XSHG,0.966921
688584.XSHG,1.261078
688585.XSHG,1.282865
688586.XSHG,0.209217
688588.XSHG,0.148523
688589.XSHG,1.143799
688590.XSHG,0.784969
688591.XSHG,0.707634
688592.XSHG,0.619997
688593.XSHG,2.075768
688595.XSHG,1.380544
688596.XSHG,2.195214
688597.XSHG,0.079132
688598.XSHG,2.703021
688599.XSHG,0.025636
688600.XSHG,1.12472
688601.XSHG,1.741731
688602.XSHG,0.360027
688603.XSHG,2.703021
688605.XSHG,1.481192
688606.XSHG,-0.79731
688607.XSHG,1.440564
688608.XSHG,0.349139
688609.XSHG,1.033289
688610.XSHG,2.703021
688611.XSHG,1.120673
688612.XSHG,0.575997
688613.XSHG,0.113765
688615.XSHG,0.86317
688616.XSHG,-0.154295
688617.XSHG,-1.031156
688618.XSHG,1.802716
688619.XSHG,1.544466
688620.XSHG,1.467324
688621.XSHG,0.334956
688622.XSHG,-0.829115
688623.XSHG,-0.198126
688625.XSHG,2.575113
688626.XSHG,0.481426
688627.XSHG,2.703021
688628.XSHG,2.110607
688629.XSHG,2.076418
688630.XSHG,2.703021
688631.XSHG,0.154499
688633.XSHG,0.493408
688635.XSHG,2.703021
688636.XSHG,1.062907
688638.XSHG,0.113277
688639.XSHG,-0.198472
688646.XSHG,1.044792
688648.XSHG,0.973457
688651.XSHG,0.550965
688652.XSHG,2.267948
688653.XSHG,1.472529
688655.XSHG,2.703021
688656.XSHG,0.454674
688657.XSHG,0.077307
688658.XSHG,0.471771
688659.XSHG,0.276792
688660.XSHG,0.09148
688661.XSHG,2.703021
688662.XSHG,2.703021
688663.XSHG,1.4498
688665.XSHG,1.092043
688667.XSHG,0.857292
688668.XSHG,2.703021
688669.XSHG,1.476814
688670.XSHG,0.521946
688671.XSHG,0.873001
688676.XSHG,1.839258
688677.XSHG,2.445604
688678.XSHG,1.536513
688679.XSHG,1.273355
688680.XSHG,0.176462
688681.XSHG,-0.000801
688682.XSHG,0.903694
688683.XSHG,1.623389
688685.XSHG,1.721369
688686.XSHG,1.463462
688687.XSHG,-0.179207
688689.XSHG,1.725302
688690.XSHG,1.319474
688691.XSHG,2.382812
688692.XSHG,0.437382
688693.XSHG,2.703021
688695.XSHG,0.127966
688696.XSHG,-0.474543
688697.XSHG,0.764511
688698.XSHG,0.77483
688699.XSHG,2.546293
688700.XSHG,2.450234
688701.XSHG,0.428277
688702.XSHG,2.317719
688707.XSHG,0.194303
688708.XSHG,0.088085
688709.XSHG,1.753128
688710.XSHG,0.663394
688711.XSHG,2.382889
688712.XSHG,0.185221
688716.XSHG,0.941755
688717.XSHG,0.432102
688718.XSHG,0.545451
688719.XSHG,2.019939
688720.XSHG,2.703021
688721.XSHG,1.353746
688722.XSHG,0.37362
688726.XSHG,0.773608
688727.XSHG,1.975462
688728.XSHG,1.851571
688729.XSHG,2.700442
688733.XSHG,2.703021
688737.XSHG,0.543133
688739.XSHG,-0.780408
688750.XSHG,0.441017
688755.XSHG,-0.459315
688757.XSHG,2.404223
688758.XSHG,0.171838
688759.XSHG,0.519763
688765.XSHG,0.526991
688766.XSHG,2.703021
688767.XSHG,0.481994
688768.XSHG,0.759422
